chr19	38291983	38292026	25838
chr19	38292227	38292255	25840
chr19	38374571	38374581	25851
chr19	38837391	38837396	25871
chr19	39602524	39602527	26008
chr19	39679372	39679378	26010
chr19	39704481	39704485	26011
chr19	40610170	40610184	26055
chr19	40714989	40715008	26066
chr19	40717807	40717819	26077
chr19	41262608	41262617	26147
chr19	41500637	41500646	26188
chr19	41869082	41869112	26202
chr19	42243302	42243333	26225
chr19	42268537	42268558	26235
chr19	42302410	42302418	26241
chr19	43465651	43465679	26272
chr19	43675438	43675452	26316
chr19	44702681	44702684	26353
chr19	44725172	44725189	26355
chr19	44759427	44759443	26375
chr19	44905757	44905761	26411
chr19	44908578	44908592	26414
chr19	44973177	44973216	26422
chr19	44988160	44988179	26424
chr19	44988306	44988317	26425
chr19	44990870	44990884	26427
chr19	44991229	44991236	26428
chr19	45340808	45340838	26480
chr19	45475068	45475080	26562
chr19	46250206	46250236	26612
chr19	46471436	46471459	26630
chr19	48614814	48614848	26802
chr19	48740561	48740586	26845
chr19	48965689	48965697	26919
chr19	49491422	49491435	27006
chr19	49496270	49496282	27014
chr19	49817612	49817632	27081
chr19	49867871	49867890	27098
chr19	49878135	49878148	27107
chr19	49896919	49896922	27115
chr19	49928726	49928767	27120
chr19	49928812	49928826	27121
chr19	49929348	49929362	27124
chr19	49933396	49933418	27132
chr19	50205504	50205523	27141
chr19	50206027	50206038	27143
chr19	50206066	50206084	27144
chr19	50417016	50417019	27167
chr19	50417054	50417076	27168
chr19	50425748	50425759	27173
chr19	50428677	50428718	27178
chr19	50429537	50429557	27181
chr19	50968764	50968768	27253
chr19	51034902	51034915	27269
chr19	51366887	51366900	27281
chr19	52139926	52139938	27319
chr19	52171608	52171621	27322
chr19	53520951	53520956	27376
chr19	54206453	54206457	27431
chr19	55087280	55087294	27436
chr19	55386425	55386433	27487
chr19	55386664	55386684	27489
chr19	56112440	56112449	27539
chr19	58059602	58059640	27650
chr19	58278736	58278755	27672
chr2	677445	677454	27756
chr2	950751	950771	27757
chr2	3379780	3379785	27764
chr2	3558280	3558304	27770
chr2	3580221	3580226	27783
chr2	9423176	9423180	27806
chr2	9555769	9555784	27817
chr2	9739733	9739735	27826
chr2	10442025	10442044	27841
chr2	10448325	10448332	27847
chr2	16665822	16665834	27891
chr2	20033118	20033136	27913
chr2	25273780	25273794	28010
chr2	25379334	25379356	28011
chr2	26034192	26034195	28027
chr2	26114739	26114756	28029
chr2	27211747	27211754	28067
chr2	28391937	28391939	28136
chr2	28412658	28412678	28146
chr2	32946953	32946956	28209
chr2	33399038	33399052	28215
chr2	37213924	37213954	28246
chr2	38068618	38068660	28270
chr2	38069150	38069162	28273
chr2	41930256	41930261	28324
chr2	41933962	41933971	28328
chr2	41934128	41934149	28330
chr2	47385191	47385201	28458
chr2	47805619	47805647	28469
chr2	50010602	50010619	28479
chr2	51221878	51221907	28481
chr2	54558638	54558654	28507
chr2	55233339	55233366	28537
chr2	55617588	55617607	28555
chr2	56184872	56184902	28564
chr2	60881642	60881647	28580
chr2	61144903	61144921	28586
chr2	61144951	61144969	28587
chr2	68387941	68387951	28728
chr2	68388243	68388264	28730
chr2	68974626	68974642	28740
chr2	70086944	70086961	28775
chr2	70087828	70087850	28781
chr2	70403588	70403628	28802
chr2	70835814	70835816	28803
chr2	71071956	71071966	28813
chr2	73780048	73780056	28872
chr2	84881060	84881095	28964
chr2	84905913	84905916	28970
chr2	84906045	84906069	28972
chr2	85591562	85591582	29016
chr2	85979227	85979230	29026
chr2	88028200	88028205	29057
chr2	88128059	88128063	29060
chr2	88861988	88862012	29070
chr2	88866184	88866198	29071
chr2	95147627	95147646	29087
chr2	96638298	96638325	29145
chr2	97113491	97113522	29174
chr2	99489981	99490000	29240
chr2	101308690	101308704	29263
chr2	101980501	101980517	29266
chr2	105894148	105894162	29309
chr2	106487502	106487517	29317
chr2	106521947	106521967	29322
chr2	107812441	107812454	29325
chr2	110091555	110091572	29364
chr2	112836777	112836782	29405
chr2	113127595	113127599	29407
chr2	117814815	117814833	29436
chr2	118970149	118970154	29446
chr2	118989877	118989893	29454
chr2	118991760	118991806	29457
chr2	118992179	118992210	29458
chr2	118993016	118993035	29461
chr2	118993149	118993168	29464
chr2	118993246	118993267	29465
chr2	118993292	118993310	29466
chr2	119372270	119372292	29476
chr2	121649579	121649587	29508
chr2	128091180	128091208	29560
chr2	131527888	131527912	29603
chr2	131527934	131527955	29604
chr2	135769769	135769794	29636
chr2	138501920	138501934	29658
chr2	152175694	152175703	29707
chr2	152378658	152378671	29725
chr2	152378754	152378760	29726
chr2	156333136	156333144	29762
chr2	158680703	158680731	29780
chr2	159616436	159616454	29801
chr2	161136963	161136967	29825
chr2	162152245	162152263	29835
chr2	169573861	169573875	29880
chr2	169810973	169810997	29917
chr2	170553917	170553921	29922
chr2	171690170	171690177	29955
chr2	174349134	174349163	29998
chr2	187513642	187513655	30127
chr2	189923170	189923178	30161
chr2	190343745	190343746	30175
chr2	190356633	190356678	30181
chr2	197501180	197501196	30289
chr2	201117584	201117591	30349
chr2	202303455	202303475	30406
chr2	210476715	210476731	30502
chr2	215855629	215855635	30603
chr2	216860060	216860067	30671
chr2	218249908	218249919	30710
chr2	218274882	218274914	30720
chr2	218289994	218289996	30725
chr2	218398703	218398729	30733
chr2	218607898	218607919	30745
chr2	219178147	219178162	30773
chr2	223602355	223602361	30833
chr2	227164594	227164625	30867
chr2	231165203	231165247	30924
chr2	231455607	231455620	30939
chr2	231459103	231459115	30952
chr2	231708636	231708658	30980
chr2	232456153	232456158	31003
chr2	233617645	233617672	31019
chr2	233691657	233691670	31021
chr2	234438319	234438346	31030
chr2	237564638	237564658	31061
chr2	240466334	240466354	31132
chr2	240892008	240892038	31152
chr2	240896145	240896164	31153
chr2	240896833	240896844	31154
chr20	348163	348167	31235
chr20	2470730	2470739	31275
chr20	2815080	2815094	31293
chr20	3071620	3071623	31307
chr20	4823436	4823448	31375
chr20	11626511	11626515	31434
chr20	16737282	16737298	31459
chr20	17942088	17942099	31475
chr20	18137905	18137906	31488
chr20	18138061	18138080	31489
chr20	18588053	18588054	31505
chr20	21715785	21715803	31563
chr20	21717462	21717488	31565
chr20	23049667	23049672	31571
chr20	23421432	23421448	31578
chr20	23637793	23637795	31585
chr20	23689033	23689038	31590
chr20	25390785	25390798	31622
chr20	33235993	33235998	31704
chr20	33666677	33666697	31716
chr20	33666934	33666956	31717
chr20	34540648	34540659	31754
chr20	36461498	36461503	31854
chr20	36892711	36892729	31894
chr20	37236664	37236683	31907
chr20	38805693	38805712	31968
chr20	41081179	41081205	31982
chr20	42914222	42914224	32003
chr20	44497789	44497812	32047
chr20	45124464	45124469	32079
chr20	45175864	45175911	32081
chr20	45406582	45406608	32105
chr20	46613768	46613784	32187
chr20	46894867	46894871	32196
chr20	48359955	48359961	32221
chr20	50192392	50192399	32293
chr20	50871015	50871020	32323
chr20	52105249	52105297	32344
chr20	52972603	52972610	32351
chr20	56368374	56368405	32388
chr20	58150909	58150949	32418
chr20	58995469	58995481	32467
chr20	59028811	59028823	32480
chr20	59300410	59300436	32484
chr20	62388457	62388465	32536
chr20	62938181	62938185	32556
chr20	63521672	63521696	32578
chr20	63707303	63707319	32601
chr20	63933716	63933718	32625
chr20	64031917	64031927	32635
chr20	64053335	64053345	32647
chr20	64057293	64057329	32651
chr21	6489607	6489629	32665
chr21	32393005	32393027	32821
chr21	33324860	33324869	32844
chr21	33383000	33383007	32848
chr21	33479971	33479987	32857
chr21	33546245	33546258	32867
chr21	38985906	38985936	33035
chr21	41408014	41408033	33095
chr21	42313677	42313688	33143
chr21	42366531	42366535	33148
chr21	43755654	43755683	33172
chr21	43776406	43776409	33183
chr21	44286477	44286485	33203
chr21	44424841	44424863	33217
chr22	18906320	18906348	33367
chr22	20495917	20495954	33423
chr22	21629465	21629476	33453
chr22	23565737	23565767	33502
chr22	23767938	23767956	33509
chr22	24011337	24011355	33516
chr22	24423888	24423927	33529
chr22	24607644	24607673	33548
chr22	24607932	24607968	33549
chr22	25564635	25564660	33567
chr22	26621958	26621963	33583
chr22	27919428	27919438	33606
chr22	28800360	28800383	33629
chr22	29205926	29205973	33644
chr22	31140478	31140509	33719
chr22	31496585	31496598	33743
chr22	31944472	31944483	33761
chr22	36265985	36266008	33840
chr22	36267010	36267026	33844
chr22	36267093	36267102	33845
chr22	36281651	36281668	33846
chr22	36294126	36294153	33855
chr22	36511717	36511729	33883
chr22	37805282	37805295	33933
chr22	37886779	37886818	33951
chr22	38863340	38863351	34073
chr22	38864281	38864311	34074
chr22	38864341	38864375	34075
chr22	39077264	39077294	34108
chr22	39100867	39100890	34111
chr22	39144675	39144714	34113
chr22	39314772	39314790	34123
chr22	39317621	39317625	34133
chr22	39472763	39472771	34143
chr22	39516097	39516099	34145
chr22	39521984	39521989	34152
chr22	39530240	39530255	34164
chr22	39994974	39994990	34171
chr22	41256787	41256790	34206
chr22	41286009	41286019	34215
chr22	41359633	41359662	34231
chr22	41447155	41447171	34246
chr22	45163963	45164008	34339
chr22	45318804	45318824	34351
chr22	45328631	45328656	34354
chr22	48901395	48901411	34411
chr22	49962633	49962640	34428
chr22	49963998	49964012	34435
chr22	50011687	50011704	34446
chr22	50244658	50244671	34455
chr22	50251221	50251242	34458
chr22	50301649	50301669	34460
chr22	50527947	50527985	34494
chr22	50529614	50529635	34500
chr22	50530411	50530417	34505
chr22	50531198	50531234	34513
chr22	50541336	50541339	34533
chr22	50545171	50545176	34540
chr22	50545808	50545817	34542
chr22	50550728	50550738	34549
chr3	4745097	4745111	34591
chr3	4750932	4750941	34593
chr3	4751070	4751076	34595
chr3	4979620	4979624	34614
chr3	4983538	4983554	34627
chr3	4984325	4984333	34638
chr3	4984762	4984821	34642
chr3	5023373	5023394	34649
chr3	8679868	8679872	34660
chr3	9398743	9398756	34675
chr3	10141911	10141932	34729
chr3	11544754	11544759	34761
chr3	12158904	12158927	34787
chr3	13022387	13022445	34810
chr3	15255322	15255326	34865
chr3	15332366	15332397	34879
chr3	15601558	15601570	34889
chr3	16513654	16513690	34911
chr3	23917203	23917214	34951
chr3	23920515	23920522	34963
chr3	32570775	32570781	35063
chr3	35466710	35466729	35088
chr3	37990786	37990799	35134
chr3	39406748	39406750	35189
chr3	39408614	39408630	35191
chr3	40462062	40462083	35210
chr3	41240172	41240181	35229
chr3	43721017	43721034	35275
chr3	45023587	45023593	35290
chr3	46437983	46438007	35309
chr3	46981990	46982009	35344
chr3	47282786	47282797	35352
chr3	50607103	50607120	35580
chr3	52693465	52693479	35659
chr3	52770921	52770944	35672
chr3	53045975	53046002	35675
chr3	56683265	56683275	35715
chr3	58171636	58171649	35747
chr3	58237792	58237821	35762
chr3	62371310	62371327	35793
chr3	62372922	62372942	35795
chr3	62373542	62373553	35797
chr3	70956498	70956519	35853
chr3	71897119	71897136	35880
chr3	75580269	75580284	35892
chr3	75641102	75641130	35894
chr3	75670152	75670169	35895
chr3	100346175	100346212	35983
chr3	100519196	100519202	35989
chr3	100519225	100519255	35990
chr3	101827977	101828009	36025
chr3	105368722	105368730	36043
chr3	105869008	105869036	36054
chr3	112133235	112133275	36108
chr3	112561600	112561605	36118
chr3	113746192	113746195	36158
chr3	116445468	116445484	36180
chr3	119469699	119469702	36195
chr3	119481464	119481476	36196
chr3	119638157	119638196	36208
chr3	119669624	119669644	36216
chr3	119677445	119677466	36224
chr3	122022216	122022225	36264
chr3	122325274	122325291	36272
chr3	122730077	122730094	36306
chr3	126983115	126983119	36365
chr3	128493197	128493201	36389
chr3	129120803	129120808	36426
chr3	129169942	129169964	36435
chr3	129974719	129974724	36477
chr3	130894124	130894146	36490
chr3	131502821	131502855	36503
chr3	149377679	149377704	36708
chr3	151316639	151316674	36752
chr3	159989071	159989082	36837
chr3	170357317	170357331	36892
chr3	171769212	171769248	36903
chr3	172691620	172691629	36926
chr3	174859333	174859342	36931
chr3	175274192	175274195	36932
chr3	177197157	177197174	36937
chr3	180912450	180912471	36958
chr3	181711966	181711979	36963
chr3	194136618	194136629	37182
chr3	194369740	194369743	37184
chr3	196936184	196936204	37246
chr3	197912996	197913042	37276
chr4	2746080	2746090	37397
chr4	2934899	2934916	37419
chr4	3238354	3238370	37426
chr4	3431215	3431228	37449
chr4	6321169	6321204	37479
chr4	6472336	6472370	37481
chr4	6642104	6642110	37494
chr4	8194993	8195004	37542
chr4	8201746	8201770	37544
chr4	8235425	8235429	37547
chr4	17800946	17800973	37621
chr4	25160701	25160725	37647
chr4	30720082	30720095	37681
chr4	36243967	36243974	37688
chr4	40423886	40423895	37755
chr4	40424793	40424802	37759
chr4	52051412	52051431	37838
chr4	54277255	54277291	37860
chr4	55125592	55125595	37865
chr4	55950168	55950196	37884
chr4	56505703	56505728	37906
chr4	67558727	67558729	37935
chr4	70666508	70666528	37955
chr4	70666562	70666565	37956
chr4	70688607	70688612	37962
chr4	70824338	70824364	37977
chr4	70839942	70839947	37985
chr4	73258785	73258798	38012
chr4	73721068	73721072	38019
chr4	73743148	73743183	38024
chr4	73870881	73870904	38034
chr4	73988180	73988200	38036
chr4	74037122	74037134	38038
chr4	75037643	75037649	38060
chr4	75049166	75049183	38066
chr4	75049567	75049577	38070
chr4	75049708	75049726	38073
chr4	75049985	75049998	38076
chr4	75127183	75127228	38077
chr4	76021598	76021619	38109
chr4	77047590	77047602	38146
chr4	77075624	77075642	38159
chr4	83109856	83109882	38263
chr4	83180919	83180922	38266
chr4	87529254	87529282	38337
chr4	87832966	87832970	38341
chr4	88494268	88494274	38360
chr4	99072638	99072663	38405
chr4	102616922	102616945	38450
chr4	102760933	102760949	38453
chr4	102994763	102994768	38488
chr4	108622603	108622608	38545
chr4	110198544	110198559	38558
chr4	118352987	118353014	38600
chr4	119322135	119322142	38641
chr4	153008893	153008898	38859
chr4	154563011	154563019	38869
chr4	154612655	154612658	38870
chr4	163254983	163254990	38909
chr4	165112858	165112869	38923
chr4	182867729	182867753	39028
chr4	184274523	184274528	39060
chr5	453911	453921	39124
chr5	914045	914057	39143
chr5	1814337	1814380	39154
chr5	6599707	6599737	39166
chr5	10657665	10657687	39216
chr5	14664904	14664917	39239
chr5	14671699	14671741	39241
chr5	16465860	16465897	39260
chr5	34915544	34915572	39340
chr5	34929974	34929981	39347
chr5	38445476	38445494	39371
chr5	40679282	40679315	39453
chr5	43313394	43313412	39490
chr5	57173996	57174005	39605
chr5	60488089	60488092	39629
chr5	64741080	64741089	39694
chr5	66170071	66170089	39719
chr5	66930456	66930490	39737
chr5	68960650	68960657	39803
chr5	73565617	73565622	39858
chr5	80487899	80487939	39956
chr5	80488086	80488103	39958
chr5	91339602	91339626	40027
chr5	100535409	100535418	40094
chr5	112707508	112707522	40150
chr5	112906729	112906751	40157
chr5	112906779	112906798	40158
chr5	113150015	113150023	40166
chr5	116145804	116145806	40194
chr5	119329898	119329914	40221
chr5	119420444	119420459	40234
chr5	122311716	122311724	40248
chr5	122311757	122311769	40249
chr5	122312196	122312205	40250
chr5	122312236	122312246	40251
chr5	131162578	131162617	40320
chr5	131224465	131224487	40324
chr5	132484027	132484051	40405
chr5	132484802	132484835	40411
chr5	132491368	132491384	40425
chr5	132658171	132658174	40434
chr5	134226209	134226214	40501
chr5	135571076	135571088	40547
chr5	135895836	135895843	40555
chr5	138507437	138507450	40668
chr5	138556099	138556115	40677
chr5	140660156	140660173	40784
chr5	148088544	148088554	40899
chr5	148090942	148090978	40901
chr5	148101382	148101406	40909
chr5	148107050	148107083	40911
chr5	148118986	148119013	40917
chr5	148120007	148120015	40918
chr5	148120071	148120110	40919
chr5	148123835	148123861	40920
chr5	148335559	148335561	40925
chr5	149495471	149495473	40944
chr5	150401923	150401927	40972
chr5	150402184	150402190	40975
chr5	150402216	150402248	40976
chr5	150403296	150403309	40978
chr5	150404714	150404752	40980
chr5	150407201	150407212	40984
chr5	150407249	150407254	40985
chr5	151032374	151032393	41023
chr5	151591305	151591321	41046
chr5	151746379	151746393	41058
chr5	157266123	157266141	41102
chr5	157575824	157575832	41108
chr5	158409019	158409043	41117
chr5	158409582	158409587	41119
chr5	159158240	159158261	41126
chr5	159207910	159207920	41131
chr5	160229411	160229431	41148
chr5	160404860	160404878	41161
chr5	168579346	168579374	41196
chr5	170752543	170752548	41226
chr5	171390119	171390128	41235
chr5	171410563	171410595	41243
chr5	172768755	172768764	41272
chr5	172768984	172769012	41274
chr5	174825833	174825858	41297
chr5	176410734	176410741	41321
chr5	176410793	176410797	41322
chr5	177006592	177006602	41345
chr5	177303593	177303598	41356
chr5	177303656	177303658	41357
chr5	178232579	178232592	41421
chr5	179823468	179823488	41452
chr5	180293209	180293219	41467
chr5	180810419	180810424	41486
chr5	180831564	180831566	41493
chr5	181053096	181053110	41501
chr6	2971655	2971667	41603
chr6	7541374	7541392	41687
chr6	7542908	7542928	41692
chr6	7580720	7580747	41704
chr6	7582774	7582788	41706
chr6	7584681	7584700	41715
chr6	7585028	7585031	41718
chr6	7586367	7586379	41727
chr6	8877857	8877861	41737
chr6	12290361	12290365	41774
chr6	14135160	14135184	41801
chr6	18264251	18264269	41871
chr6	21595942	21595956	41916
chr6	21596912	21596926	41927
chr6	24705284	24705314	41954
chr6	24720329	24720338	41960
chr6	27138601	27138611	42045
chr6	27255559	27255583	42074
chr6	27255610	27255630	42075
chr6	27256128	27256141	42082
chr6	27808171	27808173	42094
chr6	28080791	28080796	42111
chr6	31355200	31355215	42186
chr6	31463184	31463195	42191
chr6	31582481	31582485	42200
chr6	31729087	31729102	42213
chr6	31806914	31806928	42224
chr6	32442652	32442669	42247
chr6	32584334	32584349	42252
chr6	32589749	32589776	42253
chr6	32642142	32642155	42256
chr6	32659694	32659714	42262
chr6	32763532	32763541	42265
chr6	32854128	32854158	42275
chr6	33804003	33804006	42323
chr6	34237198	34237214	42332
chr6	34587827	34587838	42351
chr6	36363620	36363623	42414
chr6	36978098	36978131	42470
chr6	41504945	41504983	42550
chr6	42800720	42800722	42605
chr6	44000577	44000585	42699
chr6	44000607	44000623	42700
chr6	44074652	44074683	42702
chr6	44249377	44249396	42724
chr6	44265576	44265583	42759
chr6	45560409	45560411	42771
chr6	46170941	46170951	42780
chr6	52284687	52284697	42814
chr6	57090039	57090046	42917
chr6	73225477	73225496	42963
chr6	75285050	75285079	43020
chr6	75749192	75749210	43031
chr6	78990919	78990950	43042
chr6	87675308	87675335	43121
chr6	90073000	90073004	43185
chr6	99516031	99516043	43223
chr6	99520977	99520980	43224
chr6	100881328	100881335	43233
chr6	106325627	106325635	43240
chr6	108261180	108261200	43276
chr6	109366923	109366954	43300
chr6	114998158	114998167	43396
chr6	116098451	116098469	43397
chr6	116100697	116100722	43398
chr6	121447159	121447175	43445
chr6	121449316	121449334	43447
chr6	122780240	122780246	43466
chr6	125918791	125918829	43488
chr6	126340329	126340339	43518
chr6	130018581	130018591	43528
chr6	130366302	130366321	43529
chr6	131628213	131628233	43547
chr6	132121396	132121400	43557
chr6	132401468	132401484	43558
chr6	134170030	134170048	43593
chr6	134317673	134317701	43610
chr6	137879327	137879347	43675
chr6	137882050	137882079	43686
chr6	137882190	137882207	43687
chr6	137882496	137882525	43689
chr6	137883063	137883085	43698
chr6	138090990	138091016	43703
chr6	138091924	138091946	43713
chr6	139291967	139291976	43746
chr6	139339102	139339125	43751
chr6	144095158	144095180	43793
chr6	149648751	149648769	43836
chr6	149864309	149864348	43843
chr6	150686768	150686781	43851
chr6	151099468	151099476	43861
chr6	151452334	151452350	43878
chr6	155216727	155216729	43908
chr6	158035961	158035970	43941
chr6	158771268	158771286	43973
chr6	159679523	159679551	43989
chr6	159680311	159680316	43997
chr6	159681987	159681996	44012
chr6	159686794	159686812	44035
chr6	159789990	159789995	44101
chr6	168067564	168067594	44147
chr6	169933642	169933646	44168
chr7	671219	671237	44200
chr7	2380455	2380475	44284
chr7	2559000	2559020	44289
chr7	2874116	2874118	44294
chr7	3302485	3302524	44303
chr7	4229578	4229581	44321
chr7	4682271	4682296	44323
chr7	5333272	5333295	44332
chr7	5528448	5528468	44359
chr7	5695541	5695568	44370
chr7	6397582	6397599	44394
chr7	8262208	8262216	44446
chr7	12211280	12211300	44459
chr7	20331762	20331777	44496
chr7	23182089	23182093	44523
chr7	23246678	23246688	44524
chr7	23267895	23267926	44528
chr7	27113832	27113845	44617
chr7	28180617	28180637	44634
chr7	30496914	30496943	44675
chr7	42559181	42559185	44782
chr7	43758109	43758126	44805
chr7	43762655	43762686	44808
chr7	43926370	43926411	44820
chr7	43990258	43990264	44826
chr7	44044640	44044641	44828
chr7	44045167	44045186	44830
chr7	44796576	44796585	44870
chr7	47979612	47979630	44906
chr7	64947765	64947781	44972
chr7	73735083	73735109	45103
chr7	73738331	73738358	45104
chr7	73770162	73770167	45114
chr7	73828196	73828207	45118
chr7	73831510	73831520	45125
chr7	73832080	73832090	45131
chr7	73832243	73832266	45133
chr7	73832320	73832326	45135
chr7	73832599	73832614	45136
chr7	74289434	74289446	45155
chr7	76302360	76302376	45210
chr7	76302462	76302471	45212
chr7	76304249	76304273	45229
chr7	77537300	77537313	45256
chr7	77696761	77696784	45268
chr7	77736465	77736477	45273
chr7	80638641	80638663	45287
chr7	87219633	87219644	45317
chr7	87876572	87876588	45336
chr7	89624491	89624499	45340
chr7	94430387	94430413	45421
chr7	99408614	99408624	45513
chr7	99409217	99409218	45521
chr7	99766528	99766551	45555
chr7	100374135	100374184	45609
chr7	100429630	100429660	45627
chr7	100429719	100429732	45628
chr7	100479205	100479224	45655
chr7	100886828	100886847	45700
chr7	100896051	100896062	45713
chr7	100955154	100955165	45723
chr7	100957777	100957780	45732
chr7	100958605	100958620	45745
chr7	103311823	103311844	45866
chr7	107743602	107743613	45975
chr7	107744028	107744050	45977
chr7	108510213	108510217	46000
chr7	123748974	123749003	46090
chr7	128937924	128937944	46135
chr7	128937977	128937993	46136
chr7	128954858	128954884	46139
chr7	134527608	134527619	46221
chr7	135188721	135188727	46250
chr7	141226412	141226440	46356
chr7	142770966	142770970	46367
chr7	148044550	148044576	46393
chr7	148884287	148884293	46398
chr7	150323521	150323562	46456
chr7	150340624	150340648	46458
chr7	150803289	150803317	46487
chr7	151484788	151484801	46525
chr7	157318732	157318769	46590
chr7	157337055	157337059	46593
chr8	679749	679769	46639
chr8	19313693	19313703	46720
chr8	22043243	22043263	46738
chr8	22421931	22421938	46758
chr8	22565034	22565052	46761
chr8	22866173	22866186	46792
chr8	22878114	22878140	46793
chr8	23225094	23225105	46820
chr8	24294119	24294129	46835
chr8	24384497	24384517	46836
chr8	26657727	26657739	46858
chr8	27598138	27598143	46871
chr8	27604315	27604334	46879
chr8	27604962	27604972	46882
chr8	27605064	27605137	46885
chr8	27609043	27609083	46893
chr8	27634142	27634147	46906
chr8	27671813	27671839	46910
chr8	30063231	30063251	46938
chr8	37859300	37859310	47031
chr8	37859670	37859684	47032
chr8	38151058	38151061	47057
chr8	38901135	38901173	47086
chr8	38996817	38996826	47089
chr8	42207563	42207566	47119
chr8	47737421	47737433	47189
chr8	54090904	54090911	47277
chr8	54101917	54101933	47279
chr8	55119350	55119363	47285
chr8	57994554	57994563	47324
chr8	66178455	66178464	47385
chr8	71277128	71277132	47427
chr8	71843107	71843122	47439
chr8	71844407	71844412	47447
chr8	71844438	71844470	47448
chr8	73292749	73292754	47464
chr8	78819166	78819173	47520
chr8	78827182	78827188	47537
chr8	78842313	78842326	47563
chr8	78843057	78843062	47572
chr8	78843190	78843214	47575
chr8	78860485	78860496	47594
chr8	78861681	78861718	47596
chr8	80485594	80485596	47612
chr8	85220434	85220441	47633
chr8	90082878	90082879	47666
chr8	93700593	93700615	47680
chr8	95025050	95025068	47719
chr8	97644235	97644238	47742
chr8	99887546	99887569	47775
chr8	100259208	100259235	47789
chr8	100293330	100293337	47798
chr8	100919043	100919063	47835
chr8	100919244	100919297	47837
chr8	109334311	109334326	47989
chr8	116938203	116938221	48013
chr8	118951882	118951887	48026
chr8	119208363	119208380	48028
chr8	119832887	119832912	48037
chr8	123530975	123530988	48085
chr8	123768496	123768503	48088
chr8	125437822	125437828	48139
chr8	127737764	127737778	48151
chr8	140509467	140509469	48238
chr8	143213203	143213224	48289
chr8	143718114	143718131	48314
chr8	143840967	143840989	48320
chr8	143990747	143990750	48372
chr8	144103757	144103775	48383
chr8	144465388	144465407	48405
chr8	144792561	144792574	48439
chr8	144901425	144901453	48446
chr8	144901708	144901727	48447
chr9	3526368	3526383	48500
chr9	4679443	4679475	48504
chr9	4679631	4679634	48506
chr9	5510513	5510531	48529
chr9	5580713	5580719	48531
chr9	5833068	5833107	48537
chr9	14087854	14087878	48568
chr9	17019593	17019615	48600
chr9	21959873	21959878	48637
chr9	21975147	21975164	48641
chr9	32552365	32552368	48730
chr9	33037933	33037953	48753
chr9	33264906	33264909	48778
chr9	33750677	33750683	48801
chr9	34126649	34126653	48818
chr9	34653893	34653928	48849
chr9	34660089	34660094	48852
chr9	34665351	34665359	48855
chr9	38227043	38227057	49014
chr9	68975841	68975843	49060
chr9	69759950	69759956	49106
chr9	72357966	72357990	49146
chr9	72364896	72364921	49148
chr9	83063138	83063150	49207
chr9	84340747	84340773	49236
chr9	85941130	85941172	49243
chr9	86027066	86027084	49249
chr9	86100141	86100173	49268
chr9	92809256	92809284	49373
chr9	96145978	96145989	49433
chr9	96418370	96418389	49437
chr9	96854490	96854504	49446
chr9	97037294	97037300	49459
chr9	97363896	97363918	49475
chr9	97741606	97741619	49489
chr9	99566605	99566620	49537
chr9	101435770	101435774	49567
chr9	105500676	105500708	49585
chr9	107323961	107323994	49597
chr9	111284866	111284889	49662
chr9	114169279	114169294	49748
chr9	114311015	114311027	49765
chr9	120877188	120877192	49869
chr9	121326739	121326748	49910
chr9	121327341	121327362	49911
chr9	121329237	121329250	49914
chr9	121332546	121332553	49918
chr9	121332659	121332676	49919
chr9	124415377	124415392	49961
chr9	124858043	124858059	49968
chr9	125236420	125236436	49987
chr9	125238687	125238700	49996
chr9	127790217	127790232	50047
chr9	128067236	128067254	50070
chr9	128108700	128108725	50087
chr9	128108811	128108823	50088
chr9	128203377	128203380	50104
chr9	128787295	128787304	50161
chr9	129580416	129580424	50226
chr9	129829257	129829270	50237
chr9	130017868	130017888	50251
chr9	131227664	131227679	50286
chr9	132354964	132354986	50315
chr9	135561756	135561757	50405
chr9	136119032	136119049	50417
chr9	136494754	136494781	50439
chr9	136625262	136625271	50458
chr9	136952646	136952656	50513
chr9	137217490	137217497	50552
chr9	137255336	137255350	50562
chrX	13303405	13303410	50665
chrX	13767135	13767172	50686
chrX	21940593	21940596	50774
chrX	41333337	41333350	50857
chrX	41344287	41344305	50864
chrX	43882419	43882423	50873
chrX	47142721	47142737	50899
chrX	47214575	47214592	50913
chrX	49829306	49829324	51039
chrX	53686326	53686353	51100
chrX	70290073	70290075	51200
chrX	71492325	71492337	51240
chrX	72273807	72273843	51257
chrX	103628917	103628931	51514
chrX	119468486	119468496	51619
chrX	119841201	119841231	51638
chrX	123623228	123623254	51674
chrX	136874308	136874335	51776
chrX	145817919	145817938	51791
chrX	149541020	149541041	51807
chrX	151515534	151515539	51825
chrX	151714594	151714630	51828
chrX	154349507	154349526	51899
chrX	154350992	154351007	51903
chrX	154479210	154479218	51963
chrX	155334601	155334614	51993
chrY	7274048	7274055	52005
